SMED30024560	20.0442	10.6556	12.1251	12.9784	13.4209
SMED30024657	3.60234	3.56395	2.8268	3.8402	3.42394
SMED30024661	20.3284	15.9455	17.7755	19.3711	22.2595
SMED30024698	4.12437	3.61636	3.73627	4.29862	3.99046
SMED30024779	33.4691	25.2426	31.9251	32.0883	34.4828
SMED30024795	37.6366	19.2474	30.0255	21.9487	22.5971
SMED30024873	27.3264	18.2587	25.6988	26.443	26.9894
SMED30024901	18.2664	14.395	15.947	18.0923	17.1404
SMED30025121	6.92234	4.28674	4.53368	4.62028	4.25079
SMED30025185	11.7972	10.5478	8.74011	11.198	12.4303
SMED30025205	50.6004	34.4042	35.9077	45.4659	43.1335
SMED30025252	51.1097	45.4225	32.7505	34.6745	74.2393
SMED30025280	9.41171	6.87518	7.44147	8.02607	8.19457
SMED30025473	10.8317	9.39836	10.0749	10.2723	9.92589
SMED30025671	4.12995	3.65754	3.07539	3.86926	4.12921
SMED30025683	15.0772	11.1664	10.4991	14.7292	9.0036
SMED30025708	11.9521	8.06208	9.53448	10.936	9.92797
SMED30025810	6.00585	5.53691	5.6758	5.88798	5.89411
SMED30025852	45.5553	32.1137	41.3681	40.6318	42.5185
SMED30026045	3.07067	2.14907	1.81107	2.55275	2.11019
SMED30026225	5.51081	5	4.19194	5.0697	4.56369
SMED30026378	2.7751	2.37822	2.6403	3.07457	2.45563
SMED30026569	37.1152	34.3572	33.6957	40.119	33.7796
SMED30026578	4.46762	4.24766	4.04873	4.41421	4.60394
SMED30026585	6.40674	4.70078	4.6164	5.50427	5.01157
SMED30026656	23.729	12.7516	15.5555	18.1728	12.5503
SMED30026781	8.04168	3.94594	3.75376	2.89248	2.92758
SMED30026845	4.40754	2.57825	2.51913	2.55251	2.63421
SMED30026874	12.5286	9.68506	12.5591	12.0505	11.695
SMED30026887	3.43959	2.83402	2.81174	2.57948	2.2973
SMED30026943	4.31421	3.32445	3.31559	4.7978	4.10354
SMED30026953	7.08414	5.45562	5.33555	4.89465	5.59329
SMED30027123	5.5573	4.10142	4.16842	3.86171	6.24492
SMED30027302	9.66121	7.3693	7.08699	6.39813	6.75375
SMED30027374	61.9984	30.828	39.5089	49.3111	40.8366
SMED30027378	5.61283	4.13821	4.22887	4.65414	4.11599
SMED30027500	4.6691	3.75084	3.53591	4.05654	4.15901
SMED30027542	13.3068	8.62625	9.49939	12.4217	9.47984
SMED30027694	81.639	46.1153	69.8802	64.9144	51.8548
SMED30027907	6.82476	5.99392	6.05388	6.6739	6.60185
SMED30027929	6.40656	4.50828	4.78727	7.09477	5.81138
SMED30027932	17.6912	15.0175	16.951	17.3402	13.9659
SMED30028019	28.9839	20.7725	11.916	30.7066	9.02095
SMED30028125	87.6099	53.5937	49.673	51.7961	56.8576
SMED30028195	46.5757	29.9145	21.6555	19.8003	18.2416
SMED30028223	10.8562	10.2945	10.0625	11.0906	9.6366
SMED30028237	3.27167	3.04999	2.90843	3.42491	3.19572
SMED30028401	10.0609	9.09985	5.2646	9.7366	6.04188
SMED30028449	6.9616	5.86206	6.47263	7.05981	6.19745
SMED30028487	4.62883	4.04497	4.26608	4.59253	4.17551
SMED30028496	13.5117	11.6559	11.7352	13.0076	11.0207
SMED30028576	8.81412	8.7186	8.53273	8.70335	8.93764
SMED30028808	11.8194	9.02871	10.5197	12.0104	9.87223
SMED30028888	4.74434	4.13269	4.66825	4.8066	4.05575
SMED30028914	5.26397	5.39751	4.38643	5.3831	5.05139
SMED30029016	8.83114	6.52113	5.51034	5.17577	4.89863
SMED30029055	10.8208	5.73075	7.17042	12.4034	6.84768
SMED30029077	6.21971	5.06127	5.0378	5.7497	5.42296
SMED30029086	8.47741	7.43708	8.46477	8.03869	8.52393
SMED30029102	7.62384	7.62646	7.04823	7.91678	7.05124
SMED30029121	3.4441	3.42434	2.74415	3.32789	3.68477
SMED30029139	6.7499	4.65409	4.57509	5.05457	4.53412
SMED30029153	17.3044	12.783	15.9091	15.9023	15.3421
SMED30029199	7.40227	5.43108	6.07391	6.45808	5.54058
SMED30029734	6.21326	4.83356	4.69076	5.83332	5.73219
SMED30029759	3.42064	3.02902	2.6563	3.28046	3.34731
SMED30029770	8.15079	5.1292	5.43063	5.58373	4.91029
SMED30029786	4.75938	3.89779	4.68981	4.81306	4.31096
SMED30029948	10.0973	9.35774	9.01901	10.0756	9.8314
SMED30030002	12.1454	11.1117	9.32132	11.0654	11.6698
SMED30030073	21.0932	11.1803	12.2865	13.6976	10.889
SMED30030077	5.36115	4.093	4.91452	5.13692	4.69578
SMED30030102	14.5326	11.7062	12.7027	13.7423	13.9283
SMED30030128	7.80146	6.03168	7.1037	8.08876	7.53889
SMED30030198	8.91237	7.74609	8.20824	8.82009	9.06706
SMED30030230	3.72973	3.07422	3.022	3.7156	3.8605
SMED30030270	4.98902	3.63331	3.88299	5.40646	3.8963
SMED30030294	5.99806	4.85002	5.57466	6.42377	5.6647
SMED30030305	11.4113	9.8522	10.2508	11.8811	10.3829
SMED30030310	7.30355	3.80896	3.58321	6.08775	4.88523
SMED30030395	5.0776	4.0514	4.31036	4.03152	5.01475
SMED30030498	13.1631	6.82388	5.91264	11.1272	8.65461
SMED30030766	6.71704	5.15187	5.18266	6.01491	4.24773
SMED30030871	8.66444	6.21529	7.79477	9.71619	7.65696
SMED30031039	24.619	16.0041	21.7311	17.7659	21.0996
SMED30031265	12.673	6.94597	7.59363	10.102	8.59298
SMED30031301	12.3572	9.9485	11.4012	12.3207	9.87042
SMED30031405	3.12033	3.01209	2.39665	3.11575	3.05393
SMED30031472	28.3926	15.1702	21.3728	17.4723	15.5914
SMED30031512	3.89679	3.32403	3.32437	3.14772	3.54094
SMED30031784	9.48576	8.15317	9.05505	8.77661	7.66018
SMED30031823	5.3561	5.05542	5.21544	5.31443	5.32926
SMED30031832	12.2908	11.0578	7.87542	13.1521	12.5706
SMED30031912	16.0426	12.5732	13.4326	16.1695	15.7434
SMED30031920	10.5612	6.90743	5.97534	4.51744	10.8264
SMED30031931	9.8957	3.86015	5.64043	6.61414	5.91057
SMED30031984	23.1765	17.3354	17.7053	19.5405	18.6657
SMED30032008	3.92901	3.50889	2.96708	4.49309	3.46087
SMED30032022	10.0819	6.01497	9.0931	8.17879	9.12548
SMED30032031	14.6383	11.785	12.7054	16.8468	11.8765
SMED30032211	4.14478	3.74809	3.71426	3.83873	3.32186
SMED30032324	30.7368	21.2968	24.2059	25.9026	23.8111
SMED30032334	10.6451	7.95311	8.53344	9.58393	8.44575
SMED30032345	3.69941	3.07564	2.59756	2.47296	3.34813
SMED30032436	15.4568	6.85553	8.28702	7.85347	7.4903
SMED30032446	4.28818	3.47369	3.57005	3.79726	3.90194
SMED30032522	12.1233	10.4329	9.86597	11.3974	11.2319
SMED30032557	11.9755	9.09622	10.2875	13.8145	10.2241
SMED30032562	15.3677	10.283	13.1689	14.744	8.9859
SMED30032696	3.47282	2.84513	2.69724	3.0859	3.11362
SMED30033014	6.61127	5.13219	4.8095	6.83578	5.83897
SMED30033019	25.8333	13.2614	13.2182	15.2597	14.6211
SMED30033257	5.78167	5.14939	5.14513	6.05735	5.42566
SMED30033309	23.8499	21.9416	22.4143	24.4339	22.6363
SMED30033314	14.481	6.11182	7.61	14.9902	7.88069
SMED30033317	20.263	17.96	12.3142	21.9747	14.8103
SMED30033346	4.71011	4.34927	4.05228	4.20378	4.56888
SMED30033402	2.15185	1.68194	1.99525	2.03961	1.98883
SMED30033477	24.9249	3.56099	3.57085	38.7207	4.89317
SMED30033508	14.2603	11.9055	13.9413	15.1854	11.5375
SMED30033585	9.68144	7.43458	7.68711	8.3653	8.0538
SMED30033651	9.40812	6.86356	6.53643	8.26995	7.90768
SMED30034001	37.305	12.2547	19.6867	28.4279	39.6455
SMED30034140	12.2176	3.08282	6.80535	8.69248	14.3392
SMED30034164	6.28413	5.23916	6.17406	6.87554	5.57279
SMED30034243	38.9554	23.7831	39.6871	44.8314	21.4668
SMED30034374	38.2055	12.3661	14.4977	13.3515	11.9583
SMED30034396	12.4002	10.3987	9.87521	13.2676	9.95972
SMED30034464	20.538	10.7748	10.3096	16.1527	20.7942
SMED30034503	3.60217	2.79848	2.40944	2.43288	2.6141
SMED30034505	7.81359	6.8633	7.34946	7.55236	8.15467
SMED30034512	9.46479	7.3838	7.42497	7.15655	7.17279
SMED30034849	7.17763	6.05256	6.57634	7.24871	6.58417
SMED30034853	36.6567	15.5204	14.5301	16.8607	15.7134
SMED30034961	5.41129	4.06514	3.68758	3.55389	3.4113
SMED30035045	7.37683	5.15143	5.81759	6.26791	6.14545
SMED30035150	19.7622	14.5956	17.1335	19.5312	17.6435
SMED30035251	18.4458	9.81044	9.55867	10.2757	11.0826
SMED30035474	9.84996	5.62348	8.32141	6.51074	6.9577
SMED30035692	9.14344	7.2159	7.83428	9.07533	8.08294
SMED30035750	14.0038	5.79441	8.11318	11.9728	9.96705
SMED30035848	4.32434	2.42742	3.06176	2.99466	3.16171
SMED30036007	5.52809	4.60534	5.00708	5.37745	5.01438
SMED30001548	17.7035	9.95117	19.0179	21.8059	7.97022
SMED30002092	6.77051	5.6929	6.15719	6.24974	4.8884
SMED30003468	4.04732	3.4691	3.75986	3.70983	3.03558
SMED30003562	17.1814	7.63811	17.0183	15.2296	8.67844
SMED30003965	38.7907	20.9981	35.1977	40.1394	8.91163
SMED30022569	19.9244	17.204	18.8624	17.9915	16.2612
SMED30024600	52.3155	34.6202	44.3936	36.8254	29.2924
SMED30025210	10.9189	10.7612	10.2609	11.5258	9.4041
SMED30026756	7.61281	6.1742	7.66461	6.90479	7.9492
SMED30027707	5.27966	3.65668	5.58708	5.31777	4.483
SMED30028718	18.4478	16.143	17.9029	20.2211	7.76028
SMED30031751	12.2843	5.56596	10.6769	8.14705	7.13133
SMED30032739	21.7471	11.8813	20.9479	17.7792	13.9959
SMED30034032	7.71698	6.26606	7.8736	7.32343	7.33237
SMED30034513	11.4537	10.7637	10.9807	11.9355	8.6472
SMED30034752	8.78913	7.67315	7.87623	7.09999	7.5887
SMED30034908	7.17596	5.48264	6.72421	5.16653	8.33471
SMED30035594	30.6698	26.4314	29.3151	42.5166	4.04556
SMED30002334	7.54288	7.39072	6.99558	7.52928	6.57821
SMED30003261	12.9382	12.1287	13.1295	16.6213	7.31739
SMED30010311	8.95981	6.82106	7.10538	5.70362	5.85879
SMED30013435	10.9617	9.41322	10.6078	9.85951	9.41407
SMED30016916	12.2115	10.9593	12.0131	11.5737	10.6509
SMED30017990	4.25951	3.46104	4.49024	4.3112	3.79557
SMED30019438	16.7313	17.8329	13.3316	19.7355	12.6342
SMED30020065	22.8773	16.6346	21.6846	18.8164	18.6784
SMED30021206	3.27554	2.97867	3.1055	3.04996	2.52785
SMED30022345	5.79646	4.65538	5.95231	5.39765	5.78018
SMED30023489	4.63338	3.55289	4.70474	4.25634	4.16647
SMED30025100	12.3858	6.14874	10.4488	6.37606	6.55156
SMED30027357	19.4946	15.6274	19.9274	18.7346	17.1243
SMED30028866	4.98992	4.5807	4.86262	4.61503	4.61639
SMED30033688	6.47756	6.42993	6.51281	6.73474	5.88475
SMED30033939	6.45262	5.36708	5.99908	5.14605	5.07398
SMED30034573	7.5785	5.75195	7.36497	6.55843	5.77186
SMED30034832	35.2384	27.3979	33.2028	27.5667	27.2449
SMED30034878	16.777	14.148	15.7262	13.3463	13.4478
SMED30035605	33.3276	21.2843	31.5115	27.0565	18.3362
SMED30002513	5.72308	5.14202	5.54994	5.28176	4.85169
SMED30008057	16.8391	5.89967	12.6023	3.91537	5.04175
SMED30008337	5.11378	4.30483	4.79173	4.24834	3.98717
SMED30009873	5.16725	3.86496	4.71639	3.52359	4.18878
SMED30010457	9.70089	9.21668	8.88395	10.1376	5.86008
SMED30010523	105.97	49.4425	78.096	28.562	59.9835
SMED30018604	16.737	14.0116	17.1162	15.4641	16.4189
SMED30019269	3.22188	2.85562	3.06414	2.76724	2.44699
SMED30020317	10.949	8.82668	11.2374	10.1124	9.18577
SMED30020355	9.56713	8.74951	8.45019	8.87495	6.07254
SMED30023496	27.8162	23.772	26.8964	24.1964	21.1301
SMED30023728	34.5558	26.9576	33.4434	27.4487	28.1032
SMED30026844	7.25026	7.30281	6.90464	7.53647	6.48064
SMED30029152	9.87198	11.5331	5.99035	12.9699	5.08441
SMED30029432	6.89196	6.32509	6.82903	6.33866	5.78612
SMED30032272	8.66588	7.34203	8.69312	8.00654	7.28992
SMED30034427	8.19322	7.71958	8.14071	7.73198	7.31896
SMED30035571	25.6293	20.477	27.2174	26.2152	18.0877
SMED30001807	10.884	9.74012	10.754	10.0678	8.45774
SMED30010048	8.31786	7.18672	8.25752	7.37101	5.84356
SMED30013132	9.97457	9.46421	9.204	9.32863	8.31937
SMED30013497	6.46602	5.7925	6.41217	5.78918	5.96204
SMED30014494	21.8963	16.6226	22.7641	20.2034	17.1857
SMED30019130	54.2053	35.5409	57.2598	45.1238	32.5555
SMED30020388	27.1449	22.7801	27.8617	24.9157	21.4178
SMED30025747	44.9193	33.6046	43.9954	32.6167	31.9966
SMED30026663	2.09781	2.09542	1.77881	2.07365	1.84047
SMED30034730	6.77854	7.51054	5.27313	7.95532	5.0822
SMED30035904	2.68329	2.29345	2.06581	1.99736	2.13756
SMED30001301	4.22941	3.55643	2.68661	2.83591	3.55692
SMED30010562	5.8126	5.13935	3.96362	4.44459	4.53036
SMED30012152	24.6439	11.8602	26.9044	16.8852	16.9125
SMED30012987	30.4035	23.2522	17.8866	16.5364	24.0541
SMED30014539	13.7984	12.0862	14.2733	13.3684	12.6124
SMED30017008	7.51223	5.17162	5.64492	3.78201	4.76236
SMED30020555	16.5465	19.1188	10.3684	19.4835	13.5731
SMED30021485	4.00528	3.63174	3.28172	3.36877	3.10432
SMED30023605	7.33666	6.06905	5.10921	5.16419	4.56456
SMED30024417	13.5947	13.6982	11.9861	13.6731	11.769
SMED30030927	12.4325	10.7305	6.53012	7.87326	12.2934
SMED30031524	9.17272	7.43913	4.4371	5.379	6.7459
SMED30004156	8.72087	5.44663	9.50494	5.77372	4.95981
SMED30009483	3.77888	3.38707	2.70489	3.04122	2.53046
SMED30011690	8.0687	7.77453	4.09668	7.02995	3.88186
SMED30014670	5.64006	4.5146	3.86055	3.58641	3.97908
SMED30018622	8.54561	8.06213	7.35785	7.46284	7.87085
SMED30019325	2.48074	2.20944	1.88048	1.89661	2.13653
SMED30035685	6.12673	6.13563	5.2879	5.68389	6.77605
SMED30004109	20.4584	17.5466	21.3437	17.5092	16.1811
SMED30013998	6.41653	6.36444	5.58434	5.93327	6.60411
SMED30016636	4.5873	4.32915	4.26875	4.0907	4.32725
SMED30029184	3.49266	2.66637	2.1466	1.7782	2.49582
SMED30031576	8.46229	9.12859	5.84679	8.51546	8.17118
SMED30000044	13.2498	9.80407	3.87903	3.2506	12.498
SMED30002980	16.302	11.6349	6.70429	6.58044	6.16499
SMED30003372	3.66492	3.02335	2.38242	2.26858	2.62411
SMED30008259	8.66004	7.3869	6.73126	6.22186	6.34659
SMED30009765	4.64166	4.81999	3.81405	4.55604	4.62059
SMED30022652	5.40538	4.70263	3.38734	3.59244	4.1128
SMED30024189	7.13311	6.72468	5.35174	5.98432	5.43519
SMED30024999	4.36104	4.14413	4.1737	3.90788	4.31868
SMED30025783	2.51981	2.1157	1.76509	1.64123	1.93843
SMED30026011	5.79989	6.24646	3.20075	5.96177	3.22328
SMED30030833	67.5331	54.4359	33.7419	37.3805	33.7607
SMED30031266	28.4058	19.5919	2.93226	2.81209	18.3724
SMED30034271	2.15717	1.89338	1.631	1.58345	1.66401
SMED30001904	8.38728	7.8638	7.79103	7.18156	8.48737
SMED30002592	6.34569	6.57825	4.67051	5.99638	5.84555
SMED30005670	2.14107	1.89819	1.6735	1.64414	1.53257
SMED30005740	2.63738	2.36724	1.85067	1.89954	2.11925
SMED30008633	11.377	10.2013	10.6772	9.34815	10.0107
SMED30012714	5.98665	5.01526	5.56672	4.67676	3.67031
SMED30014371	2.33731	2.22774	2.27073	2.11817	2.32111
SMED30016885	6.49553	6.07481	4.87038	5.06987	5.74282
SMED30024894	8.03986	8.11427	6.83923	7.74991	7.15693
SMED30025067	5.38672	4.34382	2.79142	2.91122	2.57834
SMED30027760	6.03256	5.37445	6.33739	5.56318	5.21552
SMED30027887	21.8371	14.5121	15.3855	5.41245	21.9487
SMED30030799	2.70806	2.3062	1.72084	1.71533	1.75816
SMED30031551	18.6777	18.9553	15.9295	17.4229	19.2506
SMED30033522	3.15728	2.80257	2.50106	2.36907	2.42986
SMED30035115	12.5842	9.63253	6.96172	5.9355	6.60899
SMED30010969	11.2036	10.0809	9.64938	8.90666	8.85996
SMED30021494	8.47779	8.19667	6.55006	7.24797	7.02934
SMED30023923	6.25158	6.006	4.71521	5.31337	4.86507
SMED30032094	3.41418	3.59008	2.27882	2.85281	4.08813
SMED30034309	24.1769	21.7758	18.0199	17.8874	18.2617
SMED30034502	7.51655	6.70462	5.82298	5.48327	5.81576
SMED30005574	5.16972	4.25061	4.17134	2.98511	4.56739
SMED30006095	4.0634	3.83043	3.46212	3.46837	3.39659
SMED30011638	6.00224	5.90848	4.85047	5.14591	5.79047
SMED30013499	52.6177	47.3772	45.9149	40.7581	45.8621
SMED30016010	7.81047	7.16199	5.86416	4.81523	9.21275
SMED30019874	4.56903	4.13107	3.44317	3.29925	3.55044
SMED30022254	6.56257	6.2545	4.98054	5.25423	5.61801
SMED30023396	3.85933	3.53144	3.11925	2.92902	3.36039
SMED30000686	9.31213	8.5127	8.22294	7.33655	8.57678
SMED30000853	7.75382	7.09357	6.81573	6.1007	7.09171
SMED30000921	8.37473	7.88937	7.75825	7.46095	7.02479
SMED30003134	31.1287	30.1432	32.1347	32.1708	28.1279
SMED30024232	21.0441	18.791	17.1371	15.8948	15.2806
SMED30033136	3.13643	3.03691	2.95917	2.82073	3.11516
SMED30013023	3.55517	3.12663	2.58369	2.40289	2.37134
SMED30016693	17.497	15.3164	16.2521	13.3373	14.3435
SMED30013233	9.15476	7.76376	6.53462	5.60168	5.7637
SMED30007558	5.85506	5.88144	4.13379	4.58358	5.74007
SMED30028486	9.72469	9.06299	9.88422	9.09115	9.69821
SMED30033551	5.76954	4.8459	4.94283	3.58484	4.73483
SMED30033582	5.90897	5.95466	4.70023	4.85185	6.27859
SMED30034074	3.80916	3.96278	2.92358	3.2772	4.08981
SMED30032913	2.95373	2.93039	2.75162	2.65184	3.13589
SMED30021924	25.9349	24.593	23.8057	21.0018	26.4707
SMED30008101	9.20347	8.95027	7.89208	7.90783	8.31665
SMED30030914	2.6497	2.71484	2.34018	2.52349	2.62657
SMED30031625	39.6727	24.6299	50.032	41.5091	17.2013
SMED30014124	6.12355	5.31818	4.18333	3.59315	4.0686
